Date,Adj Close,Close,High,Low,Open,Volume,Return_1D,Return_5D,Return_20D,LogReturn,SMA_20,SMA_50,EMA_12,EMA_26,Momentum_20,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Z,BB_Width,ATR_14,RangePct,Volatility_20D,Drawdown,Volume_Z,RSI_Signal,Trend_Signal,MACD_Signal_Flag,Breakout_Signal,TechnicalScore,BaseDirection,TechnicalConfidence,FinalAction,PositionSize,FinalConfidence,RiskZone,pm_hist_liq_weighted_sentiment,pm_hist_net_sentiment,pm_hist_mean_price,rolling_mean,signal
2024-04-24,147.74514770507812,147.74514770507812,159.58090209960938,145.77056884765625,154.70130920410156,3932336720,-0.04496511073378173,0.03549645272887858,-0.19685441434838558,-0.046007405905674426,156.35892562866212,,151.47922321843993,160.34302663742602,-0.19685441434838558,37.76063348870194,-8.863803418986095,-10.13792404521956,1.274120626233465,188.76948337191973,123.94836788540451,-0.5315414805149982,0.41456613510161444,16.18688910348075,0.09347402243978029,0.8685504653049348,-0.2717398343311477,-0.20835158747491753,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,8.396083000823975,Cautious,0.0,0.0,0.5,,0
2024-04-25,144.89212036132812,144.89212036132812,149.3037567138672,142.2645721435547,147.74961853027344,3674969172,-0.019310463917536436,-0.041297510704273455,-0.1696798506417948,-0.019499346486341294,154.87845611572266,,150.46582277888427,159.19851506141876,-0.1696798506417948,37.05730506827548,-8.732692282534487,-9.856877692682545,1.1241854101480584,186.49493628244267,123.26197594900266,-0.6317171109329434,0.40827473309905266,16.272396087646484,0.04858224555454339,0.8552329618763154,-0.28580287598287524,-0.26403017846940907,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,8.39996185563343,Cautious,0.0,0.0,0.5,,0
2024-04-26,139.10433959960938,139.10433959960938,145.8546142578125,138.90838623046875,144.88917541503906,2564389027,-0.03994544870545991,-0.06395947946763925,-0.2225130818609452,-0.0407651718695466,152.88790588378907,,148.71790228976505,157.71005761980325,-0.2225130818609452,42.253882689325636,-8.992155330038202,-9.683933220153676,0.6917778901154747,183.11481474906253,122.66099701851563,-0.9120063414764266,0.39541268736127616,14.604822976248604,0.04993537978281201,0.8521197085290099,-0.31433180056588816,-0.812252143598226,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,8.204610384708786,Cautious,0.0,0.0,0.5,,0
2024-04-27,141.28916931152344,141.28916931152344,142.87451171875,134.02891540527344,139.10433959960938,2373155947,0.01570640943483692,-0.10024790116758031,-0.21353029715039662,0.015584340305559313,150.9698715209961,,147.5750202931125,156.49369552289363,-0.21353029715039662,51.19203370682415,-8.918675229781144,-9.530881622079171,0.6122063922980274,178.8216036308099,123.1181394111823,-0.6951597962599659,0.36897073342134135,12.728750501360212,0.06260632967537111,0.8560688107837165,-0.3035624150891286,-0.9468794574761447,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,8.276572255835768,Cautious,0.0,0.0,0.5,,0
2024-04-28,137.85641479492188,137.85641479492188,144.51388549804688,137.23301696777344,141.28916931152344,1959005342,-0.024295949458325472,-0.10888656660917961,-0.23745561559333117,-0.024595965455639898,148.8234535217285,,146.07985021646778,155.11315620971052,-0.23745561559333117,40.824594971507885,-9.033305993242749,-9.431366496311888,0.3980605030691393,173.42793428010776,124.21897276334926,-0.8914667888751705,0.330653269711779,11.733538491385323,0.05281486930517243,0.8543280768760432,-0.3204830274530014,-1.1317986795312813,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,8.16245974704202,Cautious,0.0,0.0,0.5,,0
2024-04-29,137.7766571044922,137.7766571044922,138.7387237548828,133.70916748046875,137.8601837158203,2464951751,-0.0005785562503445307,-0.06747084933364156,-0.20089458646947922,-0.0005787236785928246,147.09160537719725,,144.80243589154844,153.82897109080545,-0.20089458646947922,49.39487288167665,-9.026535199257012,-9.350400236900914,0.32386503764390184,169.48101568196435,124.70219507243014,-0.8320851818702655,0.3044281180744799,10.565034593854632,0.03650514085705796,0.8458442244499086,-0.3208761662446836,-0.8447568287846904,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,8.226602134634295,Cautious,0.0,0.0,0.5,,0
2024-04-30,126.96270751953125,126.96270751953125,139.6676483154297,121.63745880126953,137.7772979736328,3407320371,-0.07848898218483735,-0.1237431876701437,-0.26796218782197445,-0.08174054555180708,144.76787261962892,,142.05786229585348,151.83887749293328,-0.26796218782197445,43.25516533170843,-9.781015197079796,-9.436523228936691,-0.3444919681431049,165.20615439178678,124.32959084747105,-1.7423348301570865,0.2823593578094296,10.894832066127233,0.14201169671327693,0.8788831563305325,-0.3741799047336032,-0.33399256564974666,0,-1,-1,0,-0.7,Short,70.0,Short,0.25,35.119186316853735,Cautious,0.0,0.0,0.5,,0
2024-05-01,134.6279754638672,134.6279754638672,135.11386108398438,119.38481140136719,126.9625473022461,4136407963,0.060374168872830314,-0.03217990286016037,-0.2198933418450013,0.05862183534050852,142.87045288085938,,140.91480278324022,150.5639958611506,-0.2198933418450013,51.90950686431621,-9.649193077910382,-9.47905719873143,-0.170135879178952,159.03856255592257,126.70234320579618,-1.019596920437141,0.22633244801912802,10.941519056047712,0.11683344140340808,0.9172323217646722,-0.33639653661797897,0.02450345188477114,0,-1,-1,0,-0.7,Short,70.0,Short,0.25,35.17919189326239,Cautious,0.0,0.0,0.5,,0
2024-05-02,137.81448364257812,137.81448364257812,140.28152465820312,128.26028442382812,134.6279754638672,3380078368,0.023668989804917384,-0.024592724876767447,-0.10297741882877298,0.02339322221644468,142.07940368652345,,140.43783060775374,149.61958754866376,-0.10297741882877298,46.731434517207006,-9.18175694091002,-9.41959714716715,0.23784020625712898,157.56351450822046,126.59529286482645,-0.5508769722791101,0.21796418650320828,10.682278769356865,0.08722769854547427,0.8380774580915844,-0.3206897130086821,-0.35591482304833943,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,8.22661863961997,Cautious,0.0,0.0,0.5,,0
2024-05-03,143.77255249023438,143.77255249023438,144.9600372314453,136.12342834472656,137.81448364257812,3216962298,0.043232530356595245,0.04291521511068952,0.03179854087272327,0.04232409494466558,142.30094680786132,,140.95086474352,149.18647384063195,0.03179854087272327,50.772893886029124,-8.235609097111961,-9.182799537156113,0.9471904400441513,157.7468733197848,126.85502029593782,0.1905493569760344,0.21708817626883414,9.994110652378627,0.0614624191729431,0.7789956384452641,-0.29132141040478254,-0.37348361670268215,0,1,1,0,0.7,Long,70.0,Long,0.25,36.19223030060577,Cautious,0.0,0.0,0.5,,0
2024-05-04,146.1350555419922,146.1350555419922,148.9357452392578,142.56625366210938,143.77220153808594,3050187811,0.0164322258375309,0.060666288565564885,-0.03404097589315158,0.016298677822655646,142.04345245361327,,141.74843255866955,148.9604428555475,-0.03404097589315158,46.12859170849105,-7.212010296877963,-8.788641689100483,1.5766313922225201,157.02344760268184,127.06345730454471,0.5462756226103758,0.21092130457699962,9.585254669189453,0.04358633562306446,0.7214682198884387,-0.279676243774331,-0.42102199536613344,0,1,1,0,0.5,Long,50.0,No Trade,0.0,25.59038814311626,Cautious,0.0,0.0,0.5,,0
2024-05-05,145.71302795410156,145.71302795410156,147.91647338867188,143.47845458984375,146.1350555419922,2034794725,-0.0028879284735985333,0.1476836844526639,0.05201413944519406,-0.0028921065850296985,142.40367279052734,,142.35837031181293,148.71989360358856,0.05201413944519406,47.68128140258465,-6.361523291775626,-8.303218009635513,1.9416947178598871,157.37224891600917,127.4350966650455,0.44217367581683714,0.21022738855198317,9.45563234601702,0.030457254654169052,0.6453404601592293,-0.2817564872601446,-1.2243670064982723,0,1,1,0,0.7,Long,70.0,Long,0.25,36.981350874923535,Cautious,0.0,0.0,0.5,,0
2024-05-06,152.80239868164062,152.80239868164062,156.62669372558594,145.58432006835938,145.71205139160156,2926902880,0.048652964165785795,0.13499737446955273,0.12124415056338433,0.047506449289269316,143.22982635498047,,143.96514390717104,149.02230138714796,0.12124415056338433,46.54066744123229,-5.057157479976922,-7.654005903703795,2.5968484237268727,158.5938450704872,127.86580763947374,1.2461026641419883,0.2145365823097289,9.431443895612444,0.07226570886647551,0.6602466947128877,-0.2468118113725042,-0.3153217062565263,0,1,1,0,0.7,Long,70.0,Long,0.25,37.069884674146934,Cautious,0.0,0.0,0.5,,0
2024-05-07,148.1343231201172,148.1343231201172,159.05345153808594,148.0836181640625,152.80667114257812,2687619013,-0.030549753157011916,0.07488211111615506,0.12336857447747529,-0.031026123983474894,144.04323348999023,,144.60655609377815,148.95652521921977,0.12336857447747529,44.82589229896223,-4.349969125441618,-6.99319854805136,2.6432294226097426,158.57407983702774,129.51238714295272,0.563090343455601,0.20175673643215292,9.74204090663365,0.07405328584873855,0.6588099933092892,-0.26982152461585107,-0.4816568037940066,0,1,1,0,0.7,Long,70.0,Long,0.25,36.94632454070606,Cautious,0.0,0.0,0.5,,0
2024-05-08,142.29473876953125,142.29473876953125,149.81089782714844,140.16909790039062,148.1343231201172,2502237557,-0.039420873080513674,-0.010278830660695903,0.0014944941272696521,-0.04021891919894038,144.05385055541993,,144.25089189004785,148.4630595562799,0.0014944941272696521,45.62872759526784,-4.212167666232034,-6.436992371687495,2.224824705455461,158.57897365719984,129.52872745364002,-0.24221643748728225,0.20166240674270422,9.444288526262556,0.06775935646063644,0.6249859458764622,-0.29860579762009254,-0.6088023857185222,0,-1,1,0,2.7755575615628914e-17,Flat,2.7755575615628914e-15,No Trade,0.0,0.0,Cautious,0.0,0.0,0.5,,0
2024-05-09,152.84994506835938,152.84994506835938,153.08624267578125,140.78964233398438,142.29473876953125,2249863780,0.07417847202294636,0.045949888625030466,0.0712742744961905,0.07155615734904601,144.56232299804688,,145.57382314824963,148.78801403865614,0.0712742744961905,55.68045321286461,-3.2141908904065133,-5.792432075431299,2.578241185024786,159.58837404189865,129.53627195419512,1.1031004814406709,0.2078833645202945,9.819818224225726,0.08044883716704931,0.674642517409826,-0.24657744740179788,-1.0024092466050354,0,1,1,0,0.7,Long,70.0,Long,0.25,36.9528722374491,Cautious,0.0,0.0,0.5,,0
2024-05-10,146.21690368652344,146.21690368652344,155.41159057617188,144.9387969970703,152.8529052734375,2471594251,-0.04339577210099377,0.0034580005610795883,-0.032531864453290704,-0.04436552803108667,144.31649017333984,,145.67275861567637,148.59756141997966,-0.032531864453290704,55.01655327299781,-2.924802804303283,-5.218906221205696,2.294103416902413,159.04786236053906,129.58511798614063,0.2580090284915826,0.2041536926169037,10.071715763636998,0.0716250537048325,0.6631210800292117,-0.2792728007900984,-0.607889625134431,0,1,1,0,0.5,Long,50.0,No Trade,0.0,25.83419221150514,Cautious,0.0,0.0,0.5,,0
2024-05-11,145.3143768310547,145.3143768310547,147.4264373779297,143.33140563964844,146.2169647216797,1243751505,-0.006172520636900436,-0.04900460932021766,-0.022171807714343794,-0.006191649398145661,144.1517433166504,,145.6176229565038,148.35436256154077,-0.022171807714343794,52.89131303990993,-2.7367396050369734,-4.722472897971952,1.9857332929349782,158.7541073076763,129.5493793256245,0.1592390814417179,0.20259711960541008,9.732389722551618,0.02818049960082211,0.660959435287912,-0.283721504300797,-2.2120783193778766,0,1,1,0,0.5,Long,50.0,No Trade,0.0,25.855448570680288,Cautious,0.0,0.0,0.5,,0
2024-05-12,143.52081298828125,143.52081298828125,147.57147216796875,142.8818359375,145.3143768310547,936690341,-0.012342645524046625,-0.03114409972424148,-0.08603643618556367,-0.012419448596371122,143.47622299194336,,145.29503680754647,147.99632185241043,-0.08603643618556367,54.166870582784036,-2.7012850448639654,-4.318235327350354,1.616950282486389,156.76039263454055,130.19205334934617,0.0067132530730272715,0.18517590393138714,9.547301701136998,0.032675652630616496,0.6273573423779499,-0.2925622758697096,-2.1600807283034706,0,1,1,0,0.5,Long,50.0,No Trade,0.0,25.960474279570747,Cautious,0.0,0.0,0.5,,0
2024-05-13,147.28233337402344,147.28233337402344,150.54666137695312,138.03285217285156,143.52081298828125,2556255769,0.02620888432431978,0.035051152611976555,-0.04795677469212667,0.025871316986126897,143.10527420043945,,145.60077474085062,147.94343381697436,-0.04795677469212667,56.63329737161432,-2.342659076123738,-3.923120077105031,1.5804610009812934,155.4508285278717,130.7597198730072,0.6766904203406112,0.172538075852334,10.081891196114677,0.08496476744649847,0.635024849875128,-0.2740211223913188,-0.1620355616973125,0,1,1,0,0.5,Long,50.0,No Trade,0.0,26.018577322460928,Cautious,0.0,0.0,0.5,,0
2024-05-14,142.0303955078125,142.0303955078125,148.8286895751953,141.9068603515625,147.27908325195312,2586166419,-0.035658980584410194,-0.07078543309719887,-0.0386797961627352,-0.036310292347503055,142.81953659057618,,145.05148562807554,147.50543097925868,-0.0386797961627352,61.39950803722367,-2.453945351183137,-3.6292851319206525,1.1753397807375157,154.9760111381796,130.66306204297277,-0.1298305819953784,0.170235457106301,9.288436889648438,0.048734844389362215,0.6270877423574148,-0.2999087890926587,-0.045948703557519684,0,-1,1,0,-0.19999999999999998,Flat,20.0,No Trade,0.0,9.378082219098577,Cautious,0.0,0.0,0.5,,0
2024-05-15,158.18682861328125,158.18682861328125,158.64071655273438,141.35032653808594,142.0303955078125,3585715674,0.11375334869485765,0.08186416635124694,0.09175590928477773,0.10773570648285816,143.48427200317383,,147.07230762579948,148.29664561881592,0.09175590928477773,65.79427251964574,-1.2243379930164338,-3.1482957041398087,1.923957711123375,157.4388976918316,129.52964631451604,2.1071946948827955,0.19451087556619603,9.399961199079241,0.10930360110397175,0.733527472442697,-0.22027106946011066,1.282731545477241,0,1,1,1,0.7999999999999999,Long,80.0,Long,0.25,42.242115614739895,Cautious,0.0,0.0,0.5,,0
2024-05-16,159.116455078125,159.116455078125,164.31932067871094,156.7726287841797,158.18775939941406,3498272951,0.0058767627683871115,0.09498081709504125,0.14386406302001387,0.0058595619552348046,144.4848777770996,156.45857177734376,148.9252533876957,149.09811298617214,0.14386406302001387,64.72686987108295,-0.1728595984764354,-2.5532084830071344,2.380348884530699,159.90961592250355,129.06013963169565,1.8971573018742136,0.21351353003461132,9.080350603376116,0.04742873319309358,0.7138675810555373,-0.21568878751167964,1.0697055790092327,0,1,1,0,0.7,Long,70.0,Long,0.25,36.99388239643734,Cautious,0.0,0.0,0.5,,0
2024-05-17,169.53054809570312,169.53054809570312,171.6060791015625,159.116455078125,159.116455078125,3371355809,0.06544950371389868,0.1812262247256473,0.19988353616766807,0.06339677933016057,145.8969467163086,156.05675018310546,152.09529872738915,150.61162669798924,0.19988353616766807,66.77400353192144,1.4836720293999122,-1.7458323805257252,3.2295044099256374,164.85577397788273,126.93811945473449,2.4931501356410655,0.259893406795399,9.341280255998884,0.07367181999781465,0.7413856372881298,-0.16435600789707305,0.8300781295170607,0,1,1,1,0.7999999999999999,Long,80.0,Long,0.25,42.60606433101375,Cautious,0.0,0.0,0.5,,0
2024-05-18,172.5391387939453,172.5391387939453,175.7790985107422,168.9330596923828,169.53054809570312,2479657643,0.017746599253273043,0.17148564149769552,0.25158585511322196,0.017590966959134743,147.63108291625977,155.66297393798828,155.2405048914747,152.23588685324523,0.25158585511322196,67.05126204040705,3.0046180382294665,-0.7957422967746869,3.8003603350041533,169.59918443599065,125.66298139652889,2.2676566616659253,0.29760807935266265,9.375319344656807,0.03967817891183084,0.7309971635223615,-0.14952616885081704,-0.3350590762396171,0,1,1,1,0.7999999999999999,Long,80.0,Long,0.25,42.805421158338554,Tradeable,0.0,0.0,0.5,,0
2024-05-19,170.0913543701172,170.0913543701172,175.1893310546875,166.7326202392578,172.53919982910156,2300080451,-0.014186835757603933,0.19757009590782393,0.23454406533551597,-0.014288430932709852,149.246817779541,155.17709014892577,157.525250965112,153.55851407671722,0.23454406533551597,65.34166813266336,3.9667368883947915,0.15675354025920882,3.809983348135583,172.85538069326543,125.63825486581658,1.7658454406353195,0.3163693975518817,9.662368774414062,0.049718640002289385,0.7355379840521004,-0.16159170140947066,-0.5533133495930012,0,1,1,0,0.7,Long,70.0,Long,0.25,37.20408378560352,Cautious,0.0,0.0,0.5,,0
2024-05-20,186.52049255371094,186.52049255371094,187.44712829589844,168.0304412841797,170.0913543701172,4636864705,0.09659008386660317,0.17911519049223057,0.46909668356763445,0.092205441330296,152.22470703125,154.85001739501953,161.986057363358,156.00014211205007,0.46909668356763445,68.98731142641839,5.985915251307915,1.32258588246895,4.663329368838966,178.83245788746345,125.61695617503658,2.5778793335666093,0.34958518068622285,10.260534014020648,0.10409948390055569,0.7046159751308932,-0.08060977353415533,2.101893205156304,0,1,1,1,0.7999999999999999,Long,80.0,Long,0.25,43.28135465089517,Tradeable,0.0,0.0,0.5,,0
2024-05-21,178.11614990234375,178.11614990234375,188.49383544921875,174.71170043945312,186.51951599121094,4568414163,-0.045058548453849157,0.11940747935146012,0.3230247969535007,-0.046105247662292445,154.39911575317382,154.56098388671876,164.4676100616635,157.63836491133108,0.3230247969535007,66.20159551441941,6.829245150332412,2.4239177360416426,4.405327414290769,182.03977883082496,126.75845267552269,1.7160973369228867,0.35804172767204406,10.461412702287946,0.07737723399771439,0.7247431603261597,-0.12203616260136185,1.9136374735311072,0,1,1,0,0.7,Long,70.0,Long,0.25,37.46745734661156,Tradeable,0.0,0.0,0.5,,0
2024-05-22,176.86077880859375,176.86077880859375,183.0676727294922,175.4474639892578,178.1156768798828,3833758536,-0.0070480475489633765,0.04323840626500286,0.2833250478032643,-0.0070730023603494535,156.3514305114746,154.4747543334961,166.37425140734507,159.06224742223944,0.2833250478032643,69.6524855624519,7.312003985105633,3.401534985854441,3.9104689992511923,184.56966030294438,128.13320072000482,1.4536240188474907,0.3609590228776174,10.317013331821986,0.043085916456815386,0.7275668013019997,-0.12822409347361774,1.0641133263665865,0,1,1,0,0.7,Long,70.0,Long,0.25,37.45274356169426,Tradeable,0.0,0.0,0.5,,0
2024-05-23,175.98577880859375,175.98577880859375,180.165283203125,167.4036865234375,176.8631134033203,5117258940,-0.004947394249275372,0.019975989440660147,0.22405685758794203,-0.004959673119888043,157.96209182739258,154.28949768066406,167.8529479306141,160.31584233974715,0.22405685758794203,64.78083041628437,7.5371055908669575,4.2286491068569445,3.308456484010013,186.82718713193816,129.096996522847,1.2488222741715909,0.3654686383374421,10.350227355957031,0.07251493141140292,0.721167421787719,-0.13253711258022327,2.0519804617306856,0,1,1,0,0.7,Long,70.0,Long,0.25,37.455845873994164,Tradeable,0.0,0.0,0.5,,0
2024-05-24,167.7969207763672,167.7969207763672,176.03147888183594,162.8658905029297,175.98577880859375,4013502065,-0.04653136229338706,-0.0134894192726418,0.14823181990135437,-0.047648746242847234,159.04518508911133,153.96627380371095,167.84432836842228,160.8699962980153,0.14823181990135437,63.51813150974459,6.974332070406973,4.777785699566951,2.1965463708400224,187.66631624427515,130.4240539339475,0.6115576382924941,0.35991194752771305,10.542569841657366,0.07846144206932619,0.7490707646462132,-0.17290134247082056,0.9463220896951847,0,1,1,0,0.7,Long,70.0,Long,0.25,37.00009816842267,Cautious,0.0,0.0,0.5,,0
2024-05-25,168.43763732910156,168.43763732910156,170.3550567626953,166.11300659179688,167.7969207763672,1875205755,0.003818404710705492,-0.09694835659627155,0.1559545477440636,0.0038111331081742434,160.18141555786133,153.84499633789062,167.93560667006525,161.430562300318,0.1559545477440636,64.53251592010965,6.505044369747253,5.123237433603012,1.3818069361442413,188.3751244772593,131.98770663846335,0.5856783011304871,0.35202222206874856,10.55307115827288,0.02518469291165677,0.7482847255908134,-0.16974314506069277,-0.9972202997928459,0,1,1,0,0.7,Long,70.0,Long,0.25,37.06932993637148,Cautious,0.0,0.0,0.5,,0
2024-05-26,163.3509063720703,163.3509063720703,168.43927001953125,161.2638702392578,168.43763732910156,2543881488,-0.03019949126389465,-0.08289671396091158,0.06903365249132776,-0.030664889732650552,160.7088409423828,153.5337075805664,167.23026816268143,161.5728100093367,0.06903365249132776,61.96744662241717,5.65745815334472,5.230081577551354,0.4273765757933665,188.7153704018831,132.70231148288252,0.18867496120918129,0.3485375078965464,10.730625697544642,0.04392629303157809,0.7439370143045926,-0.19481647969822102,-0.37047284721919005,0,1,1,0,0.7,Long,70.0,Long,0.25,36.89577922630979,Cautious,0.0,0.0,0.5,,0
2024-05-27,169.9961395263672,169.9961395263672,171.98854064941406,163.33544921875,163.3509063720703,2745440475,0.04068072410422241,-0.03881380218084285,0.14758103284762014,0.039875041441734,161.80193176269532,153.3406332397461,167.6557868340177,162.19676034393154,0.14758103284762014,63.24669573887269,5.45902649008616,5.275870560058315,0.18315593002784514,189.44619643648636,134.15766708890428,0.5928323911209425,0.34170500157359235,10.454860142299108,0.050901693737121174,0.7430695904564689,-0.1620610310555577,-0.19064373813280408,0,1,1,0,0.7,Long,70.0,Long,0.25,37.09289653435775,Cautious,0.0,0.0,0.5,,0
2024-05-28,168.65084838867188,168.65084838867188,173.0171356201172,164.97340393066406,169.9961395263672,3342283019,-0.007913656989173234,-0.04167910878696346,0.1852219544239686,-0.007945136159536353,163.11973724365234,153.09795471191407,167.80887322704143,162.67484093983825,0.1852219544239686,66.26625975174858,5.134032287203183,5.247502905487289,-0.1134706182841052,189.32387656792756,136.91559791937712,0.42215552867982037,0.3212871693771065,10.534996032714844,0.04769458183166433,0.724536079760039,-0.16869219263364554,0.3128185082138027,0,1,-1,0,0.19999999999999998,Flat,20.0,No Trade,0.0,9.679575305426116,Cautious,0.0,0.0,0.5,,0
2024-05-29,168.0726776123047,168.0726776123047,173.64195251464844,167.3238525390625,168.65084838867188,2852496248,-0.0034282114907286942,0.001643396283207199,0.09959265956646046,-0.0034341012725390236,163.8808738708496,153.01113586425782,167.84945851708193,163.07468069335428,0.09959265956646046,57.461136686143725,4.774777823727646,5.152957889135361,-0.3781800654077143,189.71066803782753,138.05107970387166,0.32457120752546276,0.31522646367304274,9.751261029924665,0.037591475695769996,0.685835179058144,-0.17154209161119138,-0.16126976336424106,0,1,-1,0,0.19999999999999998,Flat,20.0,No Trade,0.0,9.861700035221038,Tradeable,0.0,0.0,0.5,,0
2024-05-30,166.97653198242188,166.97653198242188,172.41778564453125,163.6839599609375,168.0726776123047,2932316784,-0.006521854982350583,-0.008674458807712337,0.14197830601313588,-0.006543215201374444,164.91885528564453,152.8819192504883,167.71516212713422,163.3637067147667,0.14197830601313588,55.91735430101153,4.351455412367528,4.992657393781794,-0.641201981414266,189.39275508882653,140.44495548246252,0.16815274339807657,0.2967992927284447,9.836056300571986,0.052305707753669155,0.6626617579186249,-0.1769451739486847,-0.10983283163057382,0,1,-1,0,0.19999999999999998,Flat,20.0,No Trade,0.0,9.938434397862709,Tradeable,0.0,0.0,0.5,,0
2024-05-31,165.63771057128906,165.63771057128906,170.63156127929688,163.93309020996094,166.97653198242188,2415920333,-0.008018021426350774,0.013999335847026284,0.13985769463033026,-0.008050338622716098,165.93502197265624,152.7431460571289,167.39555419546573,163.53215144487947,0.13985769463033026,46.605489792426354,3.8634027505862605,4.766806465142688,-0.9034037145564273,188.60262091088703,143.26742303442546,-0.026232280020248765,0.2732105455346983,9.422402518136161,0.04044049538135202,0.6631716938113272,-0.18354444517902557,-0.6892774802820645,0,-1,-1,0,-0.5,Short,50.0,No Trade,0.0,26.38701806010964,Tradeable,0.0,0.0,0.5,,0
2024-06-01,166.03067016601562,166.03067016601562,167.73709106445312,165.5856170654297,165.63772583007812,1058869941,0.002372404166727682,-0.023326820076031818,0.15684036836923676,0.002369594458926752,167.06051483154297,152.9910501098633,167.1855720370888,163.71722690570436,0.15684036836923676,44.05343030630189,3.4683451313844387,4.507114198391038,-1.0387690670065997,187.1284148259952,146.99261483709074,-0.10263601730246309,0.24024707471646292,9.087076459612165,0.012958292566500867,0.6596307424380123,-0.18160748261882032,-2.0718420699350277,0,-1,-1,0,-0.5,Short,50.0,No Trade,0.0,26.419484747487523,Tradeable,0.0,0.0,0.5,,0
2024-06-02,163.24990844726562,163.24990844726562,166.9154815673828,161.6532440185547,166.0296173095703,1562269041,-0.016748482168803425,-0.03202438643509975,0.10841473452686645,-0.016890323983439547,167.85889358520507,153.46921447753905,166.58008533096216,163.6826107235978,0.10841473452686645,43.78700373117059,2.8974746073643587,4.185186280185703,-1.2877116728213442,185.7681325120136,149.94965465839653,-0.5147047461676553,0.213384451002804,8.858899797712054,0.03223424502273444,0.6611123175877728,-0.19531431510326114,-1.4380056105726748,0,-1,-1,0,-0.5,Short,50.0,No Trade,0.0,26.302553168492885,Tradeable,0.0,0.0,0.5,,0
2024-06-03,164.9234619140625,164.9234619140625,167.03875732421875,161.8537139892578,163.25015258789062,2182487608,0.010251481809176566,-0.01873722572271097,0.16118427555171277,0.010199291750105819,169.00354690551757,153.74198486328126,166.32522018990068,163.7745256265952,0.16118427555171277,23.205977217424163,2.550694563305484,3.8582879368096594,-1.3075933735041754,182.29240101350655,155.71469279752858,-0.6140612212759877,0.15726124511952633,7.842353820800781,0.03143908862198596,0.6427897208591903,-0.18706509444243746,-0.8150221183742535,1,-1,-1,0,-0.29999999999999993,Short,29.999999999999993,No Trade,0.0,15.4527790760159,Tradeable,0.0,0.0,0.5,,0
2024-06-04,171.8019256591797,171.8019256591797,171.8168182373047,164.51553344726562,164.92506408691406,2057558426,0.04170700557269025,0.028898633954535624,0.08606972631825882,0.040860719120230767,169.6843017578125,154.40785095214844,167.16779026209744,164.36914785123108,0.08606972631825882,41.85809307228904,2.798642410866364,3.6463588316210007,-0.8477164207546366,181.99929725793444,157.36930625769057,0.3439098132591629,0.1451518540318352,7.379435947963169,0.04249827097120749,0.5400617396823107,-0.15316001380611377,-0.8495786172968298,0,1,-1,0,0.19999999999999998,Flat,20.0,No Trade,0.0,10.659063991663974,Tradeable,0.0,0.0,0.5,,0
2024-06-05,173.48291015625,173.48291015625,175.47531127929688,171.38299560546875,171.8019256591797,2405906612,0.009784433385252367,0.04736360794835082,0.09028893379425273,0.009736875781425776,170.40262451171876,155.15192260742188,168.13934716889014,165.04424135530655,0.09028893379425273,45.69167988129797,3.0951058135835865,3.5361082280135183,-0.4410024144299318,181.76100730099608,159.04424172244143,0.5423810240730973,0.13331229870225622,7.127443586077009,0.023589157399667316,0.5404018599920594,-0.14487416437323164,-0.47436247324355635,0,1,-1,0,0.19999999999999998,Flat,20.0,No Trade,0.0,10.742726336134805,Tradeable,0.0,0.0,0.5,160.44258684430804,1
2024-06-06,170.01622009277344,170.01622009277344,174.30470275878906,167.8642120361328,173.48291015625,1965442993,-0.019982890881610427,0.024004901761660147,0.002864805207826837,-0.020185249185842524,170.42690811157226,155.9149234008789,168.42809684948756,165.4125360766004,0.002864805207826837,42.85824859043779,3.01556077288717,3.4319987369882488,-0.4164379641010787,181.77951579046905,159.07430043267547,-0.07235131000998922,0.13322553116394803,6.675936017717634,0.03788162517165622,0.4990805990168268,-0.1619620506366073,-0.8085209277630494,0,-1,-1,0,-0.5,Short,50.0,No Trade,0.0,27.330154275438435,Tradeable,0.0,0.0,0.5,160.16250959123883,1
2024-06-07,162.50704956054688,162.50704956054688,172.4381561279297,155.79876708984375,170.01583862304688,3298527575,-0.04416737725452902,-0.004550439836593978,-0.0581438466861669,-0.045172462069346775,169.92530364990233,156.3234164428711,167.51716649734283,165.19731485318903,-0.0581438466861669,43.566776906555646,2.3198516441538004,3.209569318421359,-0.8897176742675588,181.7611864739816,158.08942082582305,-1.2535193529059843,0.13930689037890184,6.924064636230469,0.10239179828248887,0.5192949190469665,-0.1989759888997522,0.3796299735898236,0,-1,-1,0,-0.7,Short,70.0,Short,0.25,37.95584304125361,Tradeable,0.0,0.0,0.5,159.73792528424943,1
