Date,Adj Close,Close,High,Low,Open,Volume,Return_1D,Return_5D,Return_20D,LogReturn,SMA_20,SMA_50,EMA_12,EMA_26,Momentum_20,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Z,BB_Width,ATR_14,RangePct,Volatility_20D,Drawdown,Volume_Z,RSI_Signal,Trend_Signal,MACD_Signal_Flag,Breakout_Signal,TechnicalScore,BaseDirection,TechnicalConfidence,FinalAction,PositionSize,FinalConfidence,RiskZone,pm_hist_liq_weighted_sentiment,pm_hist_net_sentiment,pm_hist_mean_price,rolling_mean,signal
2025-05-30,2529.943603515625,2529.943603515625,2648.2607421875,2510.163818359375,2632.8359375,24599403943,-0.039014299261621144,-0.00855107024715307,-0.020321617288907468,-0.03979574968718857,2565.234326171875,2097.4970751953124,2565.560869044524,2430.7201093951912,-0.020321617288907468,49.54916221014106,134.840759649333,158.3939631098073,-23.553203460474293,2696.233485961399,2434.2351663823515,-0.5387931145963345,0.102134263878353,141.71271623883928,0.05458498111824496,0.464775364906208,-0.3684315386584429,0.026122417030279097,0,-1,-1,0,-0.7,Short,70.0,Short,0.25,44.189176768456015,Cautious,0.0,0.0,0.17275,2018.6047694614956,1
2025-05-31,2529.08740234375,2529.08740234375,2550.483642578125,2484.215576171875,2529.833984375,13992843765,-0.00033842697943353706,-0.013669708706637751,0.007509093133645894,-0.0003384842587673538,2566.176806640625,2116.7358276367186,2559.9495664751744,2438.006575539529,0.007509093133645894,54.13433230151034,121.94299093564541,151.10376867497493,-29.160777739329518,2695.7736880282246,2436.579925253025,-0.5723811236776214,0.10100385994623237,140.10954938616072,0.026202363091460665,0.45343117434341096,-0.3686452784651203,-1.5116874508922638,0,-1,-1,0,-0.5,Short,50.0,No Trade,0.0,33.505836344218885,Cautious,0.0,0.0,0.1728333333333333,2026.4483346121651,1
2025-06-01,2536.266357421875,2536.266357421875,2547.77294921875,2472.540771484375,2529.0966796875,13287852482,0.002838555548326349,-0.04761552462638663,0.015970473079129244,0.0028345344571224593,2568.1702392578127,2134.5905834960936,2556.3059958515896,2445.285077901184,0.015970473079129244,53.01990186317294,111.02091795040542,143.08719853006104,-32.066280579655626,2694.4314196038026,2441.9090589118227,-0.5053632755295401,0.09832773421008005,128.26693289620536,0.029662569751092237,0.4529587372003196,-0.3668531430173454,-1.4535958597636602,0,-1,-1,0,-0.5,Short,50.0,No Trade,0.0,33.58081466719727,Cautious,0.0,0.0,0.17200000000000001,2034.0335797991072,1
2025-06-02,2607.097412109375,2607.097412109375,2615.515625,2477.292724609375,2536.184814453125,16744168824,0.027927293393387842,-0.028005039711117674,-0.027249512676069898,0.027544438260729224,2564.5186279296877,2154.7988159179686,2564.1200598912487,2457.2711767314204,-0.027249512676069898,55.819202983361514,106.84888315982835,135.83953545601452,-28.99065229618617,2680.9910680937805,2448.046187765595,0.731139214044112,0.09083376419700254,124.42327008928571,0.053017927043543155,0.3847131008773368,-0.34917106498128936,-0.8498506764750695,0,1,-1,0,-2.7755575615628914e-17,Flat,2.7755575615628914e-15,No Trade,0.0,6.687338294076087,Cautious,0.0,0.0,0.1728333333333333,2041.5995570591517,1
2025-06-03,2593.2802734375,2593.2802734375,2652.418701171875,2582.25048828125,2607.197509765625,18291179016,-0.005299816803046031,-0.01495620008394416,-0.006430096702600641,-0.005313910650714507,2563.679479980469,2174.2090234375,2568.606246590672,2467.3459246355746,-0.006430096702600641,55.093224855595125,101.26032195509742,128.9236927558311,-27.663370800733674,2679.006499800585,2448.3524601603526,0.513336657848293,0.08996992074921537,119.49434988839286,0.027057705103974025,0.3735635761175518,-0.3526203391070101,-0.5383419939931893,0,1,-1,0,-2.7755575615628914e-17,Flat,2.7755575615628914e-15,No Trade,0.0,6.79549313140418,Cautious,0.0,0.0,0.17200000000000001,2049.106930106027,1
2025-06-04,2608.64306640625,2608.64306640625,2677.970458984375,2585.73779296875,2593.482666015625,18621211035,0.005924077364914293,0.03110720048512694,0.024259757977577623,0.005906599013369018,2566.7687866210936,2194.6092358398437,2574.76575733153,2477.8123795815504,0.024259757977577623,54.228886743565745,96.95337774997961,122.5296297546608,-25.576252004681194,2683.5000360832564,2450.0375371589307,0.7174476411088101,0.09095579630748776,114.68790108816964,0.03535656801936022,0.3628890303758438,-0.348785211911408,-0.4258321678241392,0,1,-1,0,0.19999999999999998,Flat,20.0,No Trade,0.0,17.97313142561581,Cautious,0.0,0.0,0.17266666666666666,2057.6705548967634,1
2025-06-05,2416.28564453125,2416.28564453125,2640.60400390625,2395.753662109375,2608.607177734375,26194462737,-0.07373849813037003,-0.04460176335067134,-0.047317776328550054,-0.07659868477592427,2560.7681884765625,2211.372841796875,2550.384201516102,2473.2548436518987,-0.047317776328550054,33.39017827958094,77.12935786420348,113.44957537656934,-36.32021751236586,2695.1054832036684,2426.4308937494566,-2.15104143996372,0.10491952792261536,121.84381975446429,0.1013333594689195,0.45618199353604855,-0.3968048123453479,0.763399402164187,0,-1,-1,-1,-0.7999999999999999,Short,80.0,Short,0.25,49.336310036696425,Cautious,0.0,0.0,0.15583333333333332,2063.583815220424,1
2025-06-06,2477.19482421875,2477.19482421875,2530.391845703125,2387.608642578125,2416.455078125,19407449565,0.02520777285804554,-0.02329074508687312,0.0005818144524682989,0.024895297275804328,2560.8402099609375,2229.265771484375,2539.1242973165095,2473.546694064258,0.0005818144524682989,46.32129322639122,65.57760325225127,103.87518095170573,-38.297577699454465,2694.987006925148,2426.693412996727,-1.2470724256577452,0.1047677996014102,115.87496512276786,0.05763906888915389,0.4584084201424197,-0.3815996050658833,-0.33682989903394095,0,-1,-1,0,-0.5,Short,50.0,No Trade,0.0,32.96690205413257,Cautious,0.0,0.0,0.15658333333333332,2071.8936994280134,1
2025-06-07,2526.50537109375,2526.50537109375,2543.048828125,2459.13720703125,2477.183349609375,11664303387,0.019905800865118284,-0.030912554567885886,0.011316687131972536,0.01971027093844131,2562.253796386719,2248.0173852539065,2537.1829240514694,2477.469559029406,0.011316687131972536,49.71020955602826,59.7133650220635,95.04281776577729,-35.32945274371379,2694.200603247634,2430.306989525804,-0.5418611657749519,0.10299276913706658,117.64627511160714,0.033212524324626236,0.46273491235455233,-0.3692898499494143,-1.409362810597333,0,-1,-1,0,-0.5,Short,50.0,No Trade,0.0,32.78062118186994,Cautious,0.0,0.0,0.15308333333333332,2081.882057407924,1
2025-06-08,2510.787109375,2510.787109375,2547.467041015625,2493.920166015625,2526.193359375,12097170203,-0.006221345063654238,-0.03181035420947842,-0.007267072717158096,-0.00624077827324931,2561.334814453125,2265.9746704101562,2533.1220294858585,2479.937525721672,-0.007267072717158096,47.110483078763316,53.1845037641865,86.67115496545914,-33.486651201272636,2694.502287794813,2428.167341111437,-0.7591599331231149,0.10398287064248635,115.3289794921875,0.02132672849882888,0.4611727820315645,-0.37321371542802817,-1.209007803055869,0,-1,-1,0,-0.7,Short,70.0,Short,0.25,43.928091068592806,Cautious,0.0,0.0,0.15558333333333332,2091.9473214285713,1
2025-06-09,2681.51708984375,2681.51708984375,2693.806640625,2479.867919921875,2510.838134765625,20605172560,0.06799858890117094,0.027935605440223554,0.06233486697424606,0.06578641928354498,2569.202014160156,2287.8547265625,2555.952038771688,2494.8693452862703,0.06233486697424606,56.76600149791735,61.08269348541762,81.55346266945084,-20.470769184033216,2711.4097311356027,2426.9942971847095,1.579591854399662,0.1107018569903564,125.73566545758929,0.07978271759423732,0.5173392996717622,-0.33059313253452627,0.10486746714816801,0,1,-1,0,0.19999999999999998,Flat,20.0,No Trade,0.0,15.659419655328284,Cautious,0.0,0.0,0.1505,2104.204994419643,1
2025-06-10,2813.517578125,2813.517578125,2824.80810546875,2658.67724609375,2681.285400390625,35555755055,0.049226047740363876,0.16439775425260672,0.10232558228514765,0.048052794989455826,2582.260534667969,2312.530388183594,2595.577506364505,2518.472918089139,0.10232558228514765,58.353712628620016,77.10458827536604,80.66368779063389,-3.559099515267846,2761.178289924261,2403.3427794116765,2.5850653349161985,0.13857451860820688,123.33811732700893,0.059047386327585646,0.5410750271667252,-0.29764087811894346,2.23098158312038,0,1,-1,1,0.3,Long,30.0,No Trade,0.0,21.84011093667927,Cautious,0.0,0.0,0.15708333333333332,2117.1767961774553,1
2025-06-11,2773.529296875,2773.529296875,2877.62939453125,2746.4599609375,2813.73974609375,30705408054,-0.01421291324458307,0.11962501687759142,0.04105325443461627,-0.014314884050645356,2587.729150390625,2332.8543408203127,2622.9547049045814,2537.365983184388,0.04105325443461627,54.95568617662039,85.58872172019346,81.64869457654581,3.9400271436476544,2783.114610726867,2392.343690054383,1.901883038426999,0.1510092045813589,127.16584123883929,0.047293329023616826,0.5256617291286427,-0.3076234473847804,1.447155915838211,0,1,1,0,0.7,Long,70.0,Long,0.25,43.82098485889914,Cautious,0.0,0.0,0.15908333333333333,2131.1513113839287,1
2025-06-12,2651.795166015625,2651.795166015625,2784.2626953125,2619.966552734375,2773.597900390625,25924959613,-0.04389141697422694,0.04959015577617221,0.04961652660831639,-0.04488379180962811,2593.9968139648436,2349.9681591796875,2627.391698921665,2545.8422189496646,0.04961652660831639,50.96327492094042,81.54947997200043,81.62885165563674,-0.07937168363631031,2789.1465138688827,2398.8471140608044,0.5923488693982376,0.15046255943989298,127.20343889508929,0.06195657367645904,0.5149710833833839,-0.3380128353587928,0.8467021744913635,0,1,-1,0,0.19999999999999998,Flat,20.0,No Trade,0.0,16.19737861499032,Cautious,0.0,0.0,0.158,2143.0964250837055,1
2025-06-13,2579.486083984375,2579.486083984375,2651.91552734375,2443.962646484375,2651.91552734375,37986747138,-0.02726797414745119,0.02736152912083245,0.019299356414777646,-0.027646644951977682,2596.4388061523437,2366.161247558594,2620.021604315928,2548.334357100384,0.019299356414777646,52.572022615689434,71.68724721554418,79.64053076761823,-7.953283552074055,2789.461398282866,2403.4162140218214,-0.17565531558611736,0.1486825660386443,132.19315011160714,0.08061795027719741,0.5259361513821456,-0.35606388425017366,2.1625741547709136,0,-1,-1,0,-0.5,Short,50.0,No Trade,0.0,26.893897288596094,Cautious,0.0,0.0,0.21066666666666667,2154.0128662109373,1
2025-06-14,2533.444091796875,2533.444091796875,2580.158203125,2491.49072265625,2579.721435546875,14285000473,-0.017849288846087386,-0.05521985990978828,-0.007179278656528232,-0.01801050872339616,2595.522814941406,2381.0974389648436,2606.7019870053045,2547.231374485309,-0.007179278656528232,50.216043620835386,59.470612519995484,75.60654711809369,-16.135934598098203,2789.6090044366715,2401.4366254461406,-0.6397026321756439,0.1495546010059996,133.79310825892858,0.0349987910749045,0.5293421142879583,-0.36755768597861993,-0.9251543692278306,0,-1,-1,0,-0.7,Short,70.0,Short,0.25,40.1608393947145,Cautious,0.0,0.0,0.16108333333333333,2164.4053065708704,1
2025-06-15,2546.837158203125,2546.837158203125,2558.677734375,2493.20458984375,2533.183349609375,13961893828,0.005286505610925474,-0.09478541097283555,-0.006747400742532106,0.005272581093273376,2594.657751464844,2395.5965600585937,2597.4920133434307,2547.2021732792214,-0.006747400742532106,50.52098399049335,50.28984006420933,70.54320570731682,-20.253365643107486,2789.485734563063,2399.8297683666246,-0.49090066530751825,0.15017624809146934,133.09603445870536,0.025707628899777558,0.5294010039006489,-0.3642142761369592,-0.9551477608643092,0,-1,-1,0,-0.7,Short,70.0,Short,0.25,41.231741508734416,Cautious,0.0,0.0,0.16583333333333333,2178.26400844029,1
2025-06-16,2540.60498046875,2540.60498046875,2680.087646484375,2517.145263671875,2547.226806640625,22792449577,-0.0024470263889081467,-0.08398119921382885,-0.04598634351839681,-0.002450025251177809,2588.5345092773437,2410.551359863281,2588.7401621319414,2546.7134923302974,-0.04598634351839681,46.500046648396264,42.02666980164395,64.83989852618224,-22.81322872453829,2782.0024925919806,2395.0665259627067,-0.4954776287779448,0.14948070626158935,134.86171177455358,0.06413526859356018,0.509801498949712,-0.3657700605809432,0.21229146244053837,0,-1,-1,0,-0.7,Short,70.0,Short,0.25,41.51962465730406,Cautious,0.0,0.0,0.16583333333333333,2192.3406372070312,1
2025-06-17,2510.761474609375,2510.761474609375,2617.9013671875,2456.64892578125,2540.314453125,25653232897,-0.011746613932036243,-0.05318423278452378,-0.0639216285235562,-0.011816150483902362,2579.9619384765624,2424.789553222656,2576.7434409746234,2544.0503799065254,-0.0639216285235562,45.72853512982462,32.693061068097904,58.41053103456537,-25.71746996646747,2771.1328810406876,2388.790995912437,-0.7239642483216331,0.14819671539573906,141.36772809709822,0.06422451636164989,0.509553781923076,-0.37322011482343764,0.5400759032674397,0,-1,-1,0,-0.7,Short,70.0,Short,0.25,40.749778129372764,Cautious,0.0,0.0,0.17341666666666666,2207.172185407366,1
2025-06-18,2524.301513671875,2524.301513671875,2546.62744140625,2469.05029296875,2510.81689453125,19873957905,0.005392801825034654,-0.021393629783518664,-0.04115741725626365,0.0053783127371164275,2574.5442749023437,2439.2920703125,2568.675452158816,2542.587500926181,-0.04115741725626365,45.625928877456424,26.087951232635078,51.946015074179314,-25.858063841544237,2765.568984965688,2383.5195648389995,-0.5260341577150733,0.1483949698791566,140.32090541294642,0.03073212451735034,0.507087781835636,-0.3698400151147625,-0.16362777835156053,0,-1,-1,0,-0.7,Short,70.0,Short,0.25,40.8479799302539,Cautious,0.0,0.0,0.17758333333333334,2219.4044921875,1
2025-06-19,2521.653564453125,2521.653564453125,2546.76953125,2486.101806640625,2524.404052734375,12782730709,-0.0010489829382142046,-0.0046539520575673565,-0.0032767683243927204,-0.0010495335058742672,2574.129772949219,2453.8496337890624,2561.4413155887096,2541.0368389652135,-0.0032767683243927204,56.80320889097104,20.404476623496066,45.63770738404267,-25.233230760546604,2765.5974343311273,2382.6621115673106,-0.5481469624410669,0.14876302150263462,127.16500418526786,0.024058707137485837,0.48714678463232913,-0.37050104218725244,-0.9997823746600512,0,-1,-1,0,-0.7,Short,70.0,Short,0.25,40.60804926197796,Cautious,0.0,0.0,0.1751666666666667,2233.677845982143,1
2025-06-20,2407.30419921875,2407.30419921875,2569.0146484375,2371.474365234375,2521.5263671875,22592586688,-0.04534697662134013,-0.054786761114644644,-0.0481530227117265,-0.04640733082546842,2568.0406127929687,2465.2112866210937,2537.727913070254,2531.1307175025127,-0.0481530227117265,45.778730150865805,6.597195567741437,37.829605020782424,-31.232409453040987,2772.822787134951,2363.2584384509864,-1.5698281756281385,0.15948515247137288,131.07622419084822,0.08205871250805502,0.5140686251187846,-0.3990469167103451,0.2160581455103766,0,-1,-1,0,-0.7,Short,70.0,Short,0.25,39.904827468106745,Cautious,0.0,0.0,0.18958333333333333,2245.680051967076,1
2025-06-21,2300.49560546875,2300.49560546875,2448.41162109375,2222.8125,2407.34765625,16108791762,-0.04436854876282892,-0.09450873978673335,-0.09295977579925274,-0.04538295151749372,2556.2520751953125,2474.367041015625,2501.230634977715,2514.0466351296413,-0.09295977579925274,37.23594588483154,-12.816000151926346,27.70048398624067,-40.516484138167016,2793.3334936662873,2319.1706567243377,-2.1575412478635383,0.18549142376959077,141.19675990513392,0.0980654431842663,0.5355175828937965,-0.42571033289045457,-0.6670206409042523,0,-1,-1,-1,-0.7999999999999999,Short,80.0,Short,0.25,46.50183930861867,Cautious,0.0,0.0,0.18533333333333335,2255.065295410156,1
2025-06-22,2228.213134765625,2228.213134765625,2313.85302734375,2116.681396484375,2298.8427734375,28458151601,-0.031420390689421374,-0.11253491926695625,-0.14532800944986501,-0.03192460094781509,2537.307861328125,2482.254509277344,2459.2279426373934,2492.8737832508255,-0.14532800944986501,34.999806896115544,-33.64584061343203,15.43121906630613,-49.077059679738156,2814.4484217307786,2260.1673009254714,-2.230598986401851,0.21845245082525186,151.45567103794642,0.08848867632230098,0.52933253595706,-0.4437547385999342,0.8955063907503575,0,-1,-1,-1,-0.7999999999999999,Short,80.0,Short,0.25,46.39967777523272,Cautious,0.0,0.0,0.16991666666666663,2264.0871146065847,-1
2025-06-23,2421.824951171875,2421.824951171875,2434.23974609375,2191.418212890625,2228.484619140625,26247439429,0.0868910668308287,-0.04059600723010959,-0.06611523020547017,0.08332138861020585,2528.7350952148436,2494.5191235351563,2453.473636258083,2487.610906800533,-0.06611523020547017,36.54142176468102,-34.137270542450096,5.517521144554886,-39.65479168700498,2809.1732012638067,2248.2969891658804,-0.7624509061853564,0.22180109461021807,153.51872907366072,0.1002638663399798,0.6206032883393926,-0.3954219944172893,0.5493997908685622,0,-1,-1,0,-0.7,Short,70.0,Short,0.25,40.24706335969902,Cautious,0.0,0.0,0.16908333333333334,2275.5021868024555,1
2025-06-24,2448.0087890625,2448.0087890625,2481.222900390625,2379.5693359375,2421.83056640625,19539047009,0.01081161455453472,-0.02920495361804243,-0.06157771425779801,0.010753586923480026,2520.7033813476564,2507.0853491210937,2452.6328905356854,2484.677416597716,-0.06157771425779801,28.72391586225949,-32.0445260620304,-1.9948882967621713,-30.04963776526823,2800.7062226425464,2240.7005400527664,-0.5192418187542376,0.22216246732306175,148.9132080078125,0.04152499979056639,0.6218067365092333,-0.3888855300527798,-0.34102550824974126,1,-1,-1,0,-0.5,Short,50.0,No Trade,0.0,28.468122191880465,Cautious,0.0,0.0,0.18800000000000003,2287.7789916992188,1
2025-06-25,2419.310302734375,2419.310302734375,2468.677978515625,2394.607421875,2448.7373046875,17158118625,-0.011723195789307361,0.004987364504877023,0.0012517800658091716,-0.011792454268337168,2520.8546142578125,2519.1698046875,2447.506338566253,2479.8354081633943,0.0012517800658091716,29.1064758532558,-32.32906959714137,-8.061724556838012,-24.267345040303358,2800.6231626137746,2241.0860659018504,-0.7259165629600234,0.2219632554559925,144.834716796875,0.03061639367091865,0.5597731242295843,-0.39604974463364984,-0.5946589898111464,1,-1,-1,0,-0.29999999999999993,Short,29.999999999999993,No Trade,0.0,18.528527617532404,Cautious,0.0,0.0,0.18883333333333333,2299.7962053571428,1
